latitude,longitude,accidentCategoryCode
51.07388406100006,13.690198587000054,3
51.09112831200008,13.701520318000064,2
51.04155391000006,13.804166573000032,3
51.05147092700008,13.718731455000068,3
51.051220630000046,13.658689007000078,3
51.10535180000005,13.669440532000067,3
51.25107550000007,13.36783372800005,3
51.383793893000075,14.24694032800005,3
51.06873584700003,14.781313638000029,3
51.37574753000007,12.418623530000048,3
51.24721422600004,12.36414258800005,3
51.30562839000004,12.372815015000072,3
51.35932867900004,12.43050660800003,3
51.27453434000006,12.396479773000067,3
51.32048630500003,12.38289766500003,3
51.29952082900007,12.790642275000039,3
51.14995533100006,12.656903493000073,3
50.38249427400007,12.483627740000031,3
50.622355060000075,12.288730421000025,2
50.801655253000035,12.705346202000044,3
50.844419179000056,12.480736254000021,3
50.821499595000034,12.943157967000047,3
50.649683811000045,12.967873216000044,2
50.62102268600006,12.727698127000053,3
50.91896430400004,13.349060931000054,3
51.05584927500007,13.755982541000037,2
51.05884595600003,13.34187688000003,2
51.05325490700005,13.724927447000027,3
51.304784323000035,14.331960479000031,2
51.16166053000006,13.927192406000074,3
51.263900342000056,13.932299815000022,2
50.98081852200005,14.87020364500006,2
51.562889761000065,13.020455893000076,3
51.20246496100003,12.427947302000064,3
51.31675586100005,12.373292658000025,3
51.34665904800005,12.316044833000035,3
51.41155936700005,12.80446678100003,3
51.254318237000064,12.72880791700004,3
51.52649778000006,12.33065080700004,3
51.43735165500004,12.58007526800003,2
50.86283852100007,12.455271998000057,2
50.45871868200004,12.02768704600004,3
50.49301418400006,12.147222451000061,3
50.83277744700007,12.990118734000077,3
51.00206433400007,13.171706242000027,3
50.82928141200006,12.915539653000053,3
50.82862310500008,12.939678037000022,2
50.58301620800006,13.004220150000037,3
50.64519282200007,12.72976423800003,3
50.92173110900006,13.348075627000071,2
50.91346328700007,13.341981955000051,3
50.63625605300007,13.216097424000054,3
51.30154145300003,13.53383137700007,3
51.078411705000065,13.715340869000045,3
51.07744469100004,13.75360076100003,3
51.02050233300008,13.80608256100004,3
51.06192423300007,13.854765732000033,3
51.06150946400004,13.734024413000043,3
51.02499868500007,13.73150399900004,3
51.02356363200005,13.742271075000076,3
50.926276451000035,13.505883934000053,3
51.26093176400008,13.545775739000021,3
50.96394062400003,13.936188197000035,3
50.80373023800007,13.818031684000061,2
50.91689082600004,14.147517850000042,2
50.921252209000045,14.010223471000074,3
51.38216350300007,13.425019129000077,3
51.18610349700003,14.441855861000022,3
51.14129403000004,14.178656032000049,3
51.54078801700007,14.725281231000054,2
51.084872474000065,14.661218950000034,3
51.09802466600007,14.643058369000073,3
51.00917719800003,14.575570675000051,3
51.34207575500005,12.478697106000027,2
51.33837040600008,12.404124209000031,2
51.34546361500003,12.405931467000073,2
51.323001513000065,12.37367370100003,3
51.40539858500006,12.247226471000033,3
51.28260909900007,12.365279033000036,3
51.32161753400004,12.451948078000044,3
51.32482133500008,12.344245098000044,3
51.33114685500004,12.286291663000043,3
51.32216815900006,12.340225144000044,3
51.35896602400004,12.37559163800006,3
51.06484032100008,12.66965159800003,3
51.150639125000055,12.452850234000039,3
51.12844540200007,12.496137989000033,3
51.19365925200003,12.313008573000047,3
51.28418163100008,12.591079209000043,3
50.282013144000075,12.27915263500006,1
50.82850089800007,12.430862687000058,3
50.521652137000046,12.375363855000046,3
50.75802353100005,12.622916831000055,3
50.81877589800007,12.570555441000067,2
50.84257543600006,12.445673095000075,3
51.33921420000007,12.395345036000037,3
50.831647659000055,12.922567435000076,3
50.79468953700007,12.890112802000033,2
50.58872037900005,13.012882017000038,3
50.85111638200004,13.07678321800006,2
50.90362487900006,13.332305814000051,3
51.03290356900004,13.757944114000054,3
51.039846226000066,13.733297398000047,3
51.03547335900004,13.594247371000051,2
51.15305026000004,13.486030062000054,3
51.05663584900003,13.777565680000066,2
51.04650313900004,13.772700300000054,3
51.046177740000076,13.728779367000072,3
51.053861778000055,13.787544741000033,3
51.01106497600006,13.820556149000026,2
51.072211726000035,13.768674211000075,3
51.07178593800006,13.732797721000054,3
51.10386126600008,13.866654322000045,3
51.07695874900003,13.718050886000071,3
51.08609669700007,13.64210713600005,3
50.749933154000075,13.71236719600006,3
51.12406630300006,13.477771436000069,2
51.02702373200003,14.212760069000069,2
51.197300822000045,14.214294385000073,3
51.170123542000056,14.958881056000052,3
51.17026241100007,14.958914340000035,3
51.43696537300008,14.345010341000034,2
51.30997731000008,12.381239067000024,2
51.35305422600004,12.421238209000023,2
51.33176704500005,12.405891479000047,3
51.141600346000075,12.506688616000076,2
51.31389318200007,12.53482862800007,3
51.37316720800004,12.33198647200004,3
51.32051525800006,12.376753204000067,3
51.321014852000076,12.404605424000067,3
51.33536947400006,12.358038230000034,3
51.20241747600005,12.384882107000067,3
51.46583606200005,12.65346902400006,3
51.55815221800003,13.004024937000054,3
50.72298199100004,12.386455270000056,2
50.52641125000008,12.405397961000062,3
50.718799226000044,12.459040381000023,3
50.55262892400003,12.763983559000053,3
50.82970646800004,12.92657502000003,3
50.87116908200005,12.874897691000058,3
50.81856576300004,12.839762885000027,3
50.83512965700004,12.870794664000073,2
51.045361170000035,13.775627224000061,3
51.02778824200004,14.213115790000074,2
51.04822560900004,13.810377372000062,3
51.06187080800004,13.565153001000056,2
51.03325280000007,13.77463459300003,3
51.05223220700003,13.734900855000035,3
51.05018291700003,13.776992909000057,3
51.05029727300007,13.673353555000062,3
51.027761448000035,14.204958970000064,3
51.06190271500003,14.184772247000069,2
51.16415338200005,14.42803307500003,3
51.290864803000034,14.11321285300005,3
51.28576255300004,14.09627914500004,3
51.31696917900007,12.373473759000035,3
51.356390212000065,12.435946413000067,3
51.34623907100007,12.444934656000044,3
51.332599791000064,12.38209402800004,3
51.34403085900004,12.394239140000025,3
51.40051168400004,12.180284893000021,3
51.39617262200005,12.221666174000063,3
51.31686276200003,12.368752377000021,3
51.314541302000066,12.302835902000027,2
51.355864376000056,12.376865357000042,3
51.33956869600007,12.379027244000042,3
51.34404052500008,12.430803337000043,3
51.34444548500005,12.37965355800003,3
51.27594662900003,12.588483062000023,3
50.83746174300006,12.532311741000058,2
50.48069498700005,12.38206013000007,3
50.50384746800006,12.137565105000022,3
50.85137728400008,12.944462079000061,3
50.91295943400007,13.343346605000022,2
50.514586132000034,12.94336187700003,3
51.24523208200003,13.608916802000067,1
51.06278978100005,13.739455983000028,2
51.06117205500004,13.797389629000065,3
51.09851350000008,13.676765098000033,3
51.07095214100008,13.728452384000036,2
51.04321231400007,13.737406732000068,3
51.04139066400006,13.788515404000066,3
51.03571710800003,13.777142498000046,3
51.01329877400008,13.873295804000065,3
51.05844273300005,13.70761056200007,3
51.03704855500007,13.762059491000059,3
51.03381344400003,13.73073841300004,3
51.02648811800003,13.755658809000067,3
51.090615789000026,13.705798024000046,2
51.06289659300006,13.713452009000036,3
51.06461043200005,13.726392260000068,3
51.02096228200003,13.597060421000037,3
51.11348285300005,13.616422256000021,3
51.19864602600006,13.772280311000031,3
51.144081045000064,13.55032658400006,3
50.93975083600003,13.92576718600003,3
51.18509705800005,13.782449598000028,3
51.096273274000055,14.308549564000032,3
51.178117232000034,14.454143359000057,3
51.14379000200006,14.924076494000076,2
51.10102253600007,14.568990906000067,3
51.31287604100004,12.395050165000043,3
51.343992419000074,12.380749682000044,3
51.367489962000036,12.397850335000044,3
51.320688363000045,12.376824465000027,2
51.124394679000034,12.504955538000047,3
51.52958217500003,12.332825608000064,3
50.489246930000036,12.164755968000065,2
50.71794310100006,12.483461215000034,3
50.98413963400003,12.986956500000076,3
50.83114587000006,12.935311213000034,2
50.769723044000045,12.814249289000031,3
50.94465460100008,13.064254271000038,2
50.884131068000045,12.987047304000043,3
50.64973541300003,12.97228177200003,3
50.57673093400007,12.811602906000076,3
50.53738709400005,12.992198064000036,3
50.75334705400007,13.042993334000073,2
50.93835619600003,13.065920733000041,3
50.99158350400006,12.866124806000073,3
50.73747999200003,12.746813923000047,3
51.08359029800005,13.693655001000025,3
51.00758364700005,13.79935862800005,2
51.08876419600006,13.712691688000064,3
51.054395475000035,13.604397394000046,3
51.022606748000044,13.810583113000064,3
51.00163906500006,13.793819851000023,3
51.076453783000034,13.719231637000064,3
51.03892134500006,13.586362733000044,3
50.83294300800003,13.681467961000067,3
51.014321669000026,13.479074405000063,2
50.98458164900006,13.755562171000065,3
51.166034257000035,13.558684601000039,3
51.303423001000056,13.302344517000051,3
51.296303943000055,13.307489315000055,2
51.07759680800007,14.431729364000034,3
51.12494951300005,14.180744607000065,2
51.15037520800007,14.961088119000067,3
50.89700744000004,14.81010073400006,3
51.06641562100003,14.79580235000003,3
51.08648543600003,14.665017181000053,3
51.33404213800003,12.392622936000066,3
51.32692624500004,12.400176568000063,2
51.297848369000064,13.104563761000065,3
51.37282842400003,12.325518981000073,3
51.317340914000056,12.373337809000077,3
51.335704132000046,12.330152306000059,3
51.34331579600007,12.365162769000051,3
51.34538473900005,12.408670111000049,3
51.34510776600007,12.413976732000037,3
51.36697295700003,12.74326727700003,3
51.59141500900006,12.581678952000061,3
50.72134220000004,12.471854575000066,3
50.57666316900003,12.226772534000077,2
50.49807772400004,12.137503933000062,3
50.73515571000007,12.373819199000025,3
50.72016489200007,12.48652992600006,3
50.64521990800006,12.729003180000063,2
50.93282707800006,13.302580858000056,2
50.56246397000007,12.730953449000026,3
50.59578013200007,12.709167624000031,3
50.77763564500003,13.093289936000076,2
50.90045664000007,13.011746800000026,3
50.70807098600005,12.73621587100007,3
51.04840079500008,13.731912269000077,3
51.02188932200005,13.811594153000044,2
51.04851722600006,13.733199111000033,3
50.82937181500006,13.686508588000038,3
51.29994455600007,13.534195794000027,3
51.10857608500004,13.615793147000034,3
50.949900066000055,13.941216925000049,3
51.154229471000065,13.991850638000074,3
50.896364713000025,14.792430875000036,3
50.89153771100007,14.79584662600007,3
50.982491450000055,14.660214654000072,2
51.343578077000075,12.366324361000068,3
51.374812090000034,12.356785119000051,3
51.54121108500004,12.267956008000056,1
51.35450684500006,12.495089755000038,2
51.39467534600004,12.394550302000027,3
51.31580775700007,12.304652545000067,3
51.33811690700003,12.384907615000031,2
50.802793362000045,12.738691059000075,3
50.51511344000005,12.153746579000028,2
50.724553728000046,12.373131006000051,3
50.605968474000065,12.71904178400007,2
50.90952209300008,12.978931861000035,3
50.86465862000006,13.011553523000032,3
50.82517656600004,12.89851963500007,3
50.531110934000026,12.703216256000076,3
51.14165919700008,13.118401082000048,2
50.728785078000044,12.76987443300004,2
51.01487883400006,13.501728158000049,2
51.33167584200004,13.718191889000025,3
51.19447891500005,14.756091788000049,3
51.43216171000006,14.275794975000053,3
51.039310973000056,14.530496381000034,3
51.29701642400005,12.385567180000066,3
51.27710020500007,12.387528081000028,3
51.238284736000026,12.709096657000032,3
51.47144653300006,12.808879242000046,2
50.68062543100007,12.58188182200007,3
50.719027647000075,12.484759193000059,3
50.814856055000064,13.132048230000066,2
50.84342740300008,12.80148912200002,2
50.813559250000026,12.93122422600004,3
50.80208230100004,12.901582854000026,3
50.825709360000076,12.827159703000063,3
50.56055162800004,13.080909776000055,3
50.94979284000004,13.295066303000056,2
50.96903884200003,13.33173107500005,3
50.77601106000003,13.09064535300007,3
50.92033913600005,13.046491077000042,3
50.87584766600003,13.053440822000027,2
51.016129326000055,13.05572277400006,2
51.06642216400007,13.772551130000068,2
50.95769384300007,13.941137200000071,3
51.025187618000075,13.761668658000076,3
50.96662956500006,13.524340219000067,2
50.76180613400004,13.776610057000028,2
51.29156008000007,13.525276252000026,3
50.88426601200007,13.859442087000048,3
50.98989361400004,13.93624363400005,3
51.223499702000026,14.89370027700005,2
51.15385499800004,14.975598407000064,3
51.11358870600003,13.956198005000033,3
50.865692884000055,14.649654190000035,3
51.284266452000054,12.358173129000022,3
51.416073605000065,12.39829364600007,3
51.17124122900003,12.375714458000061,3
50.46737772900008,12.149860513000021,3
50.638583365000045,13.371193873000038,2
50.838112213000045,12.845697776000065,3
50.836121192000064,12.892328164000048,3
50.82208987100006,12.936385635000022,3
50.83484235600008,12.917798994000066,3
50.57192846300006,12.772039533000054,2
51.159859048000044,12.93833081300005,3
50.908517990000064,13.351705786000025,3
50.91124693100005,12.80912705000003,3
51.15730917700006,13.468607632000044,2
51.04515504700004,13.795232932000033,2
51.04674496500007,13.791332988000022,3
51.03571812300004,13.777139899000076,3
51.033392442000036,13.782731011000067,3
51.02675780200008,13.760411016000035,3
51.08100631500008,13.71195322400007,3
